pid,eid,probe,subject,neuron_id,acronym,firing_rate,dist_soma,combined_region,high_level_region,type
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,971,MOs5,1.825721139173381,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,975,MOs5,0.34712065534557884,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,984,MOs5,0.2850950895266172,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,986,MOs5,0.2358640350425087,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,999,MOs5,1.0574941759806817,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,1005,MOs2/3,0.2697973042349451,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,1016,MOs2/3,8.133137085705185,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,1034,ORBm5,0.2697973042349451,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Orbitofrontal cortex,Cortex,WS
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,1035,ORBm5,0.08177361592275655,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Orbitofrontal cortex,Cortex,WS
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,1057,ILA6a,0.7401346665661741,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,1066,PL6a,0.2258509392152324,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,1072,MOs5,0.25616836824781897,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
2040786c-773d-46e4-88dc-eb61beab2ef9,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,probe00,ZFM-03324,1077,MOs5,0.4071992303092367,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,6,PIR,1.659449962641744,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,10,PIR,8.18845392266627,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,13,PIR,2.4125801359657757,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,14,PIR,0.6993574917915564,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,28,PIR,0.28668342421674436,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,31,PIR,0.35202348491608965,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,33,PIR,4.605692699630402,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,37,PIR,15.81573363980467,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,40,PIR,3.8666309604282385,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,51,PIR,1.3662012691681276,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,53,PIR,8.869991397903458,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,57,PIR,5.13529108635141,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,59,PIR,3.5840117505133673,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,61,PIR,0.8522344759158618,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,64,PIR,0.5680521066541162,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,65,PIR,0.6052552991097242,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,67,PIR,0.4179888093541846,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,69,PIR,0.9035061024933384,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,71,PIR,1.4943803356118193,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,76,PIR,0.8375407780552434,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,80,PIR,7.455332188982228,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,186,CP,10.160848386552246,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,190,CP,0.0862863959474607,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,201,CP,0.21102651182802887,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,207,CP,0.8544228990014857,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,211,CP,1.0757662625188849,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,223,CP,0.09816640698370528,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,224,CP,1.1992558509219535,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,230,CP,0.6349553267003357,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,240,CP,8.81403029328536,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,242,CP,1.9426944362953649,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,244,CP,0.7897081020408903,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,255,CP,6.534318701803898,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,259,CP,5.031809937588332,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,263,CP,11.945663728813308,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,298,CA3,3.290137793301001,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,306,CA3,1.2098853344806988,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,312,CA3,2.871211088338692,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04],Hippocampus,Hippocampus,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,315,CA3,3.1247555344017015,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08],Hippocampus,Hippocampus,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,316,CA3,0.9207008553089555,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08],Hippocampus,Hippocampus,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,318,CA3,6.733152570726308,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04],Hippocampus,Hippocampus,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,319,CA3,2.449470696552009,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04],Hippocampus,Hippocampus,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,320,CA3,2.795866807819351,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04],Hippocampus,Hippocampus,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,336,PIR,0.4111109082279377,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,345,PIR,7.5963291620702895,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,346,PIR,2.9528080062455295,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,403,CP,0.2851202648698701,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,404,CP,0.3098181825504838,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,412,CP,0.20321071509365743,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,414,CP,0.20102229200803343,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,419,CP,0.8234723439333749,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,420,CP,0.509277315211643,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,430,CA3,15.632531364351003,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,NS
7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,c5f0df31-60ca-42da-900d-7881fbc40c23,probe00,ZFM-03324,432,CA3,3.1156892101898306,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04],Hippocampus,Hippocampus,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,11,PIR,3.285840722466881,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,15,PIR,2.5949050448572444,[-0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,21,PIR,0.4545629457958136,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,23,PIR,5.988424054743809,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,24,PIR,1.0175125887969665,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,28,PIR,3.4830147794744155,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,29,PIR,19.867588575312503,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,NS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,30,PIR,12.566245051153254,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,35,PIR,1.5901438322020824,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,36,PIR,9.019001117779379,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,41,PIR,1.079380376744241,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,44,PIR,0.7986139650293202,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,51,PIR,3.478764320760481,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,54,PIR,0.6772397550869576,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,57,PIR,22.447617014670975,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,NS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,59,PIR,1.4801041788302127,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,64,PIR,11.567859526568995,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,65,PIR,0.8789004074036457,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,66,PIR,9.305198671184327,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,67,PIR,0.6663774717069018,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,72,PIR,16.07641553907781,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,75,PIR,0.9098343013772829,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,81,PIR,15.792579351625047,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,NS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,82,PIR,12.916199485267226,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,NS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,83,PIR,0.8167964828611528,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,87,PIR,3.6903427100763504,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,NS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,89,PIR,16.52649188956447,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,NS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,91,PIR,1.1221211004788083,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
a693580e-8dea-4b31-a9e4-5266b1d22855,a8b5714d-2b1b-4902-9060-a6b205686682,probe00,ZFM-03323,92,PIR,0.2167733944106789,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
